video_id,start,end,text,video_link,path
Mff0aUIwYEU,00:53:38.410,00:53:41.650," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:53:41.650,00:53:45.349," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:53:45.349,00:53:47.569," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:53:47.569,00:53:47.579," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:53:47.579,00:53:52.640, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:53:52.640,00:53:52.650," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:53:52.650,00:54:06.589, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:54:06.589,00:54:06.599," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:54:06.599,00:54:13.210, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:54:13.210,00:54:13.220," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:54:13.220,00:54:27.190, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:54:27.190,00:54:32.690," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:54:32.690,00:54:34.970," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:54:34.970,00:54:38.390," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:54:38.390,00:54:40.549," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:54:40.549,00:54:43.789," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:54:43.789,00:54:47.390," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:54:47.390,00:54:51.230," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:54:51.230,00:54:53.510," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:54:53.510,00:54:55.910," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:54:55.910,00:54:58.130," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:54:58.130,00:55:03.180," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:55:03.180,00:55:03.190," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:55:03.190,00:55:04.370, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:55:04.370,00:55:04.380," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:55:04.380,00:55:06.020, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:55:06.020,00:55:06.030," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:55:06.030,00:55:18.740, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:55:18.740,00:55:18.750," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:55:18.750,00:55:28.030, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:55:28.030,00:55:30.770," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:55:30.770,00:55:33.250," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:55:33.250,00:55:35.590," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:55:35.590,00:55:35.600," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:55:35.600,00:55:37.809, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:55:37.809,00:55:40.130," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:55:40.130,00:55:40.890," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:55:40.890,00:55:40.900," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:55:40.900,00:55:58.390, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:55:58.390,00:56:04.630," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:56:04.630,00:56:08.089," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:56:08.089,00:56:11.160," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:56:11.160,00:56:11.170," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:56:11.170,00:56:12.470, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:56:12.470,00:56:14.690," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:56:14.690,00:56:16.360," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:56:16.360,00:56:16.370," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:56:16.370,00:56:37.870, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:56:37.870,00:56:41.210," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:56:41.210,00:56:45.109," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:56:45.109,00:56:47.270," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:56:47.270,00:56:49.560," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:56:49.560,00:56:49.570," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:56:49.570,00:56:53.530, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:56:53.530,00:57:00.330," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:00.330,00:57:00.340," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:00.340,00:57:02.710, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:02.710,00:57:07.450," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:07.450,00:57:07.460," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:07.460,00:57:09.250, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:09.250,00:57:12.829," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:12.829,00:57:15.170," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:15.170,00:57:17.109," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:17.109,00:57:20.150," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:20.150,00:57:22.270," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:22.270,00:57:24.940," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:24.940,00:57:24.950," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:24.950,00:57:29.510, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:29.510,00:57:31.789," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:31.789,00:57:34.830," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:34.830,00:57:34.840," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:34.840,00:57:38.770, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:38.770,00:57:43.069," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:43.069,00:57:46.190," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:46.190,00:57:47.950," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:47.950,00:57:50.289," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:50.289,00:57:53.870," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:53.870,00:57:59.329," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:57:59.329,00:58:01.089," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:58:01.089,00:58:04.430," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:58:04.430,00:58:19.940," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:58:19.940,00:58:19.950," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:58:19.950,00:58:33.240, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:58:33.240,00:58:33.250," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:58:33.250,00:58:42.180, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:58:42.180,00:58:42.190," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:58:42.190,00:58:45.349, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:58:45.349,00:58:45.359," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:58:45.359,00:58:49.890, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:58:49.890,00:58:49.900," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:58:49.900,00:58:56.870, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:58:56.870,00:58:56.880," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:58:56.880,00:59:13.920, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:59:13.920,00:59:13.930," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:59:13.930,00:59:19.260, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:59:19.260,00:59:19.270," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:59:19.270,00:59:22.730, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:59:22.730,00:59:26.049," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:59:26.049,00:59:30.589," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:59:30.589,00:59:34.789," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:59:34.789,00:59:34.799," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:59:34.799,00:59:35.750, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:59:35.750,00:59:35.760," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:59:35.760,00:59:37.410, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:59:37.410,00:59:37.420," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:59:37.420,00:59:41.710, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:59:41.710,00:59:46.910," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:59:46.910,00:59:50.329," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:59:50.329,00:59:52.789," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:59:52.789,00:59:54.880," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:59:54.880,00:59:54.890," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,00:59:54.890,01:00:00.370, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:00:00.370,01:00:04.230," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:00:04.230,01:00:04.240," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:00:04.240,01:00:20.560, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:00:20.560,01:00:20.570," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:00:20.570,01:00:20.760, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:00:20.760,01:00:20.770," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:00:20.770,01:00:24.849, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:00:24.849,01:00:27.410," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:00:27.410,01:00:28.789," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:00:28.789,01:00:33.049," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:00:33.049,01:00:35.210," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:00:35.210,01:00:37.609," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:00:37.609,01:00:39.650," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:00:39.650,01:00:43.130," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:00:43.130,01:00:47.210," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:00:47.210,01:00:50.630," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:00:50.630,01:00:50.640," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:00:50.640,01:00:53.460, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:00:53.460,01:00:53.470," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:00:53.470,01:01:00.410, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:01:00.410,01:01:00.420," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:01:00.420,01:01:03.560, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:01:03.560,01:01:03.570," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:01:03.570,01:01:06.190, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:01:06.190,01:01:12.320," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:01:12.320,01:01:12.330," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:01:12.330,01:01:14.130, ,https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
Mff0aUIwYEU,01:01:14.130,01:01:14.140," 
 ",https://www.youtube.com/watch?v=Mff0aUIwYEU,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt
